matrix,scope,feature,week4_group,bucket,row_candidate,column_candidate,n_shared_series,share_row_better_rel_naive,mean_rel_naive_delta
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | without_mstl,neuralforecast | without_mstl,663,0.4751131221719457,0.0582211177176707
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | without_mstl,statistical | with_mstl,663,0.40271493212669685,-0.005380894152637324
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | without_mstl,statistical | without_mstl,663,0.3559577677224736,0.06009031038405494
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | without_mstl,transformer | with_mstl,663,0.43891402714932126,0.15710980940291672
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,mlforecast | without_mstl,transformer | without_mstl,663,0.4766214177978884,0.09388611361856287
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | with_mstl,mlforecast | with_mstl,663,0.473604826546003,0.05713069537207569
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | with_mstl,mlforecast | without_mstl,663,0.5565610859728507,-0.044948173263171916
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | with_mstl,neuralforecast | with_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | with_mstl,neuralforecast | without_mstl,663,0.555052790346908,0.01327294445449878
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | with_mstl,statistical | with_mstl,663,0.444947209653092,-0.05032906741580923
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | with_mstl,statistical | without_mstl,663,0.42835595776772245,0.015142137120883055
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | with_mstl,transformer | with_mstl,663,0.48868778280542985,0.11216163613974482
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | with_mstl,transformer | without_mstl,663,0.5475113122171946,0.04893794035539096
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | without_mstl,mlforecast | with_mstl,663,0.4253393665158371,0.04385775091757689
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | without_mstl,mlforecast | without_mstl,663,0.5248868778280543,-0.0582211177176707
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | without_mstl,neuralforecast | with_mstl,663,0.444947209653092,-0.01327294445449878
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | without_mstl,neuralforecast | without_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | without_mstl,statistical | with_mstl,663,0.40120663650075417,-0.06360201187030802
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | without_mstl,statistical | without_mstl,663,0.3469079939668175,0.0018691926663842644
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | without_mstl,transformer | with_mstl,663,0.444947209653092,0.09888869168524606
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,neuralforecast | without_mstl,transformer | without_mstl,663,0.497737556561086,0.03566499590089218
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | with_mstl,mlforecast | with_mstl,663,0.5414781297134238,0.10745976278788491
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | with_mstl,mlforecast | without_mstl,663,0.5972850678733032,0.005380894152637324
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | with_mstl,neuralforecast | with_mstl,663,0.555052790346908,0.05032906741580923
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | with_mstl,neuralforecast | without_mstl,663,0.5987933634992458,0.06360201187030802
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | with_mstl,statistical | with_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | with_mstl,statistical | without_mstl,663,0.4781297134238311,0.06547120453669228
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | with_mstl,transformer | with_mstl,663,0.5098039215686274,0.16249070355555403
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | with_mstl,transformer | without_mstl,663,0.579185520361991,0.09926700777120019
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | without_mstl,mlforecast | with_mstl,663,0.5384615384615384,0.041988558251192645
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | without_mstl,mlforecast | without_mstl,663,0.6440422322775264,-0.06009031038405494
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | without_mstl,neuralforecast | with_mstl,663,0.5716440422322775,-0.015142137120883055
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | without_mstl,neuralforecast | without_mstl,663,0.6530920060331825,-0.0018691926663842644
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | without_mstl,statistical | with_mstl,663,0.521870286576169,-0.06547120453669228
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | without_mstl,statistical | without_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | without_mstl,transformer | with_mstl,663,0.5384615384615384,0.09701949901886174
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,statistical | without_mstl,transformer | without_mstl,663,0.6018099547511312,0.03379580323450792
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | with_mstl,mlforecast | with_mstl,663,0.4917043740573152,-0.05503094076766915
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | with_mstl,mlforecast | without_mstl,663,0.5610859728506787,-0.15710980940291672
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | with_mstl,neuralforecast | with_mstl,663,0.5113122171945701,-0.11216163613974482
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | with_mstl,neuralforecast | without_mstl,663,0.555052790346908,-0.09888869168524606
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | with_mstl,statistical | with_mstl,663,0.49019607843137253,-0.16249070355555403
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | with_mstl,statistical | without_mstl,663,0.46153846153846156,-0.09701949901886174
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | with_mstl,transformer | with_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | with_mstl,transformer | without_mstl,663,0.5475113122171946,-0.06322369578435386
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | without_mstl,mlforecast | with_mstl,663,0.46153846153846156,0.008192755016684709
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | without_mstl,mlforecast | without_mstl,663,0.5233785822021116,-0.09388611361856287
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | without_mstl,neuralforecast | with_mstl,663,0.45248868778280543,-0.04893794035539096
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | without_mstl,neuralforecast | without_mstl,663,0.502262443438914,-0.03566499590089218
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | without_mstl,statistical | with_mstl,663,0.42081447963800905,-0.09926700777120019
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | without_mstl,statistical | without_mstl,663,0.39819004524886875,-0.03379580323450792
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | without_mstl,transformer | with_mstl,663,0.45248868778280543,0.06322369578435386
family_decomposition_all_models,feature_bucket,spectral_entropy,all,Medium,transformer | without_mstl,transformer | without_mstl,663,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | with_mstl,mlforecast | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | with_mstl,mlforecast | without_mstl,334,0.3772455089820359,0.09421965986347366
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | with_mstl,neuralforecast | with_mstl,334,0.5149700598802395,-0.00855571455591464
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | with_mstl,neuralforecast | without_mstl,334,0.47305389221556887,0.028554673839042578
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | with_mstl,statistical | with_mstl,334,0.47005988023952094,-0.017912841839541845
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | with_mstl,statistical | without_mstl,334,0.3323353293413174,0.11502833461549644
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | with_mstl,transformer | with_mstl,334,0.4281437125748503,0.04667922545919767
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | with_mstl,transformer | without_mstl,334,0.39520958083832336,0.12168986056784103
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | without_mstl,mlforecast | with_mstl,334,0.6227544910179641,-0.09421965986347366
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | without_mstl,mlforecast | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | without_mstl,neuralforecast | with_mstl,334,0.6347305389221557,-0.10277537441938832
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | without_mstl,neuralforecast | without_mstl,334,0.6467065868263473,-0.06566498602443108
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | without_mstl,statistical | with_mstl,334,0.625748502994012,-0.11213250170301552
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | without_mstl,statistical | without_mstl,334,0.44011976047904194,0.020808674752022763
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | without_mstl,transformer | with_mstl,334,0.5718562874251497,-0.04754043440427597
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,mlforecast | without_mstl,transformer | without_mstl,334,0.5688622754491018,0.02747020070436738
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | with_mstl,mlforecast | with_mstl,334,0.48502994011976047,0.00855571455591464
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | with_mstl,mlforecast | without_mstl,334,0.3652694610778443,0.10277537441938832
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | with_mstl,neuralforecast | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | with_mstl,neuralforecast | without_mstl,334,0.4880239520958084,0.03711038839495722
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | with_mstl,statistical | with_mstl,334,0.4431137724550898,-0.009357127283627203
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | with_mstl,statistical | without_mstl,334,0.3383233532934132,0.12358404917141105
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | with_mstl,transformer | with_mstl,334,0.40718562874251496,0.05523494001511232
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | with_mstl,transformer | without_mstl,334,0.3772455089820359,0.13024557512375567
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | without_mstl,mlforecast | with_mstl,334,0.5269461077844312,-0.028554673839042578
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | without_mstl,mlforecast | without_mstl,334,0.3532934131736527,0.06566498602443108
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | without_mstl,neuralforecast | with_mstl,334,0.5119760479041916,-0.03711038839495722
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | without_mstl,neuralforecast | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | without_mstl,statistical | with_mstl,334,0.4820359281437126,-0.04646751567858442
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | without_mstl,statistical | without_mstl,334,0.3083832335329341,0.08647366077645385
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | without_mstl,transformer | with_mstl,334,0.47604790419161674,0.0181245516201551
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,neuralforecast | without_mstl,transformer | without_mstl,334,0.3263473053892216,0.09313518672879847
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | with_mstl,mlforecast | with_mstl,334,0.5299401197604791,0.017912841839541845
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | with_mstl,mlforecast | without_mstl,334,0.37425149700598803,0.11213250170301552
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | with_mstl,neuralforecast | with_mstl,334,0.5568862275449101,0.009357127283627203
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | with_mstl,neuralforecast | without_mstl,334,0.5179640718562875,0.04646751567858442
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | with_mstl,statistical | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | with_mstl,statistical | without_mstl,334,0.31736526946107785,0.13294117645503825
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | with_mstl,transformer | with_mstl,334,0.45209580838323354,0.06459206729873952
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | with_mstl,transformer | without_mstl,334,0.38023952095808383,0.13960270240738287
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | without_mstl,mlforecast | with_mstl,334,0.6676646706586826,-0.11502833461549644
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | without_mstl,mlforecast | without_mstl,334,0.5598802395209581,-0.020808674752022763
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | without_mstl,neuralforecast | with_mstl,334,0.6616766467065869,-0.12358404917141105
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | without_mstl,neuralforecast | without_mstl,334,0.6916167664670658,-0.08647366077645385
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | without_mstl,statistical | with_mstl,334,0.6826347305389222,-0.13294117645503825
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | without_mstl,statistical | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | without_mstl,transformer | with_mstl,334,0.6107784431137725,-0.06834910915629874
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,statistical | without_mstl,transformer | without_mstl,334,0.5748502994011976,0.006661525952344611
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | with_mstl,mlforecast | with_mstl,334,0.5718562874251497,-0.04667922545919767
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | with_mstl,mlforecast | without_mstl,334,0.4281437125748503,0.04754043440427597
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | with_mstl,neuralforecast | with_mstl,334,0.592814371257485,-0.05523494001511232
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | with_mstl,neuralforecast | without_mstl,334,0.5239520958083832,-0.0181245516201551
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | with_mstl,statistical | with_mstl,334,0.5479041916167665,-0.06459206729873952
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | with_mstl,statistical | without_mstl,334,0.38922155688622756,0.06834910915629874
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | with_mstl,transformer | with_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | with_mstl,transformer | without_mstl,334,0.4101796407185629,0.07501063510864335
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | without_mstl,mlforecast | with_mstl,334,0.6047904191616766,-0.12168986056784103
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | without_mstl,mlforecast | without_mstl,334,0.4311377245508982,-0.02747020070436738
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | without_mstl,neuralforecast | with_mstl,334,0.6227544910179641,-0.13024557512375567
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | without_mstl,neuralforecast | without_mstl,334,0.6736526946107785,-0.09313518672879847
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | without_mstl,statistical | with_mstl,334,0.6197604790419161,-0.13960270240738287
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | without_mstl,statistical | without_mstl,334,0.4251497005988024,-0.006661525952344611
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | without_mstl,transformer | with_mstl,334,0.5898203592814372,-0.07501063510864335
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,High,transformer | without_mstl,transformer | without_mstl,334,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | with_mstl,mlforecast | with_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | with_mstl,mlforecast | without_mstl,333,0.6336336336336337,-0.2205871367608087
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | with_mstl,neuralforecast | with_mstl,333,0.5135135135135135,0.004801221375707733
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | with_mstl,neuralforecast | without_mstl,333,0.5405405405405406,-0.010446925066973709
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | with_mstl,statistical | with_mstl,333,0.45045045045045046,-0.04372190087938564
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | with_mstl,statistical | without_mstl,333,0.44144144144144143,0.028097797724718196
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | with_mstl,transformer | with_mstl,333,0.4774774774774775,0.0400278700439496
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | with_mstl,transformer | without_mstl,333,0.5945945945945946,-0.041093634066446595
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | without_mstl,mlforecast | with_mstl,333,0.3663663663663664,0.2205871367608087
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | without_mstl,mlforecast | without_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | without_mstl,neuralforecast | with_mstl,333,0.38738738738738737,0.2253883581365164
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | without_mstl,neuralforecast | without_mstl,333,0.42042042042042044,0.210140211693835
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | without_mstl,statistical | with_mstl,333,0.3633633633633634,0.17686523588142308
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | without_mstl,statistical | without_mstl,333,0.3483483483483483,0.2486849344855269
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | without_mstl,transformer | with_mstl,333,0.37237237237237236,0.2606150068047583
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,mlforecast | without_mstl,transformer | without_mstl,333,0.4294294294294294,0.1794935026943621
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | with_mstl,mlforecast | with_mstl,333,0.4864864864864865,-0.004801221375707733
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | with_mstl,mlforecast | without_mstl,333,0.6126126126126126,-0.2253883581365164
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | with_mstl,neuralforecast | with_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | with_mstl,neuralforecast | without_mstl,333,0.5435435435435435,-0.015248146442681439
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | with_mstl,statistical | with_mstl,333,0.43243243243243246,-0.04852312225509337
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | with_mstl,statistical | without_mstl,333,0.43543543543543545,0.02329657634901046
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | with_mstl,transformer | with_mstl,333,0.4594594594594595,0.03522664866824187
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | with_mstl,transformer | without_mstl,333,0.6096096096096096,-0.04589485544215433
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | without_mstl,mlforecast | with_mstl,333,0.4594594594594595,0.010446925066973709
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | without_mstl,mlforecast | without_mstl,333,0.5795795795795796,-0.210140211693835
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | without_mstl,neuralforecast | with_mstl,333,0.45645645645645644,0.015248146442681439
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | without_mstl,neuralforecast | without_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | without_mstl,statistical | with_mstl,333,0.3963963963963964,-0.03327497581241193
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | without_mstl,statistical | without_mstl,333,0.36036036036036034,0.038544722791691896
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | without_mstl,transformer | with_mstl,333,0.44144144144144143,0.050474795110923315
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,neuralforecast | without_mstl,transformer | without_mstl,333,0.5645645645645646,-0.030646708999472888
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | with_mstl,mlforecast | with_mstl,333,0.5495495495495496,0.04372190087938564
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | with_mstl,mlforecast | without_mstl,333,0.6366366366366366,-0.17686523588142308
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | with_mstl,neuralforecast | with_mstl,333,0.5675675675675675,0.04852312225509337
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | with_mstl,neuralforecast | without_mstl,333,0.6036036036036037,0.03327497581241193
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | with_mstl,statistical | with_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | with_mstl,statistical | without_mstl,333,0.45045045045045046,0.07181969860410384
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | with_mstl,transformer | with_mstl,333,0.5585585585585585,0.08374977092333526
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | with_mstl,transformer | without_mstl,333,0.5975975975975976,0.00262826681293905
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | without_mstl,mlforecast | with_mstl,333,0.5585585585585585,-0.028097797724718196
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | without_mstl,mlforecast | without_mstl,333,0.6516516516516516,-0.2486849344855269
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | without_mstl,neuralforecast | with_mstl,333,0.5645645645645646,-0.02329657634901046
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | without_mstl,neuralforecast | without_mstl,333,0.6396396396396397,-0.038544722791691896
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | without_mstl,statistical | with_mstl,333,0.5495495495495496,-0.07181969860410384
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | without_mstl,statistical | without_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | without_mstl,transformer | with_mstl,333,0.5435435435435435,0.011930072319231402
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,statistical | without_mstl,transformer | without_mstl,333,0.6276276276276276,-0.06919143179116478
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,transformer | with_mstl,mlforecast | with_mstl,333,0.5225225225225225,-0.0400278700439496
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,transformer | with_mstl,mlforecast | without_mstl,333,0.6276276276276276,-0.2606150068047583
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,transformer | with_mstl,neuralforecast | with_mstl,333,0.5405405405405406,-0.03522664866824187
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,transformer | with_mstl,neuralforecast | without_mstl,333,0.5585585585585585,-0.050474795110923315
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,transformer | with_mstl,statistical | with_mstl,333,0.44144144144144143,-0.08374977092333526
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,transformer | with_mstl,statistical | without_mstl,333,0.45645645645645644,-0.011930072319231402
family_decomposition_all_models,feature_bucket_by_seasonality,spectral_entropy,combined_monthly,Low,transformer | with_mstl,transformer | with_mstl,333,0.5,0.0
