matrix,scope,feature,week4_group,bucket,candidate,n_series,n_rows,n_models,mean_rel_naive,mean_mase,mean_mae,mean_pocid,rank_rel_naive
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,transformer | without_mstl,333,686,2,1.1008373609462416,1.0880659399956247,542.1460701386545,0.57817055393586,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,mlforecast | with_mstl,333,1372,4,1.1186348190794282,0.9907107499061126,510.13582142861134,0.6121537900874635,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,neuralforecast | without_mstl,333,1029,3,1.1522667699279292,1.1211786879632926,586.3409742018424,0.5674198250728864,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,neuralforecast | with_mstl,333,1029,3,1.1885238484755218,1.0046688623780191,583.349860017907,0.60932944606414,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,statistical | without_mstl,333,1029,3,1.196659156729614,1.0485489355772122,528.8846062459131,0.5253887269193391,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,statistical | with_mstl,333,1029,3,1.2698542707531888,1.073926554125446,546.0183379192382,0.6237852283770651,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Low,mlforecast | without_mstl,333,1372,4,1.2895419279477562,1.2426399879179761,572.765329118193,0.5690597667638484,8.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,transformer | with_mstl,332,676,2,1.0051269346650078,0.8541007527839714,510.0702433362065,0.6368343195266272,1.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,mlforecast | with_mstl,332,1352,4,1.1377309765422439,0.9461287245058588,513.07753679039,0.6361871301775148,2.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,transformer | without_mstl,332,676,2,1.1448902458609118,1.0013914703393363,542.2791676330794,0.575258875739645,3.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,statistical | without_mstl,332,1014,3,1.2034022652367231,0.9999293816085558,525.0304614246302,0.535379684418146,4.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,neuralforecast | without_mstl,332,1014,3,1.2092974997244654,1.0276952331170097,552.5205940428646,0.5777859960552268,5.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,neuralforecast | with_mstl,332,1014,3,1.2414494786637098,0.9814361900161095,543.2504506764645,0.6427514792899408,6.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,statistical | with_mstl,332,1014,3,1.268733561292274,1.0372745411521245,557.2665934093839,0.6543392504930966,7.0
family_decomposition_all_models,feature_bucket_by_seasonality,noise_non_normality,combined_quarterly,Medium,mlforecast | without_mstl,332,1352,4,1.3452876789487804,1.0914553622271246,558.1272577345376,0.5471523668639053,8.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | with_mstl,1986,4056,2,0.9865215489839497,0.9078410215922382,594.1993180240718,0.6037660256410257,1.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | without_mstl,1986,4056,2,1.0413761407644613,1.043123851845281,613.1643352598162,0.552912009642779,2.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | without_mstl,1986,6084,3,1.0470803650669787,0.9793022095603555,570.5257964140882,0.5137131090656731,3.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,mlforecast | with_mstl,1986,8112,4,1.0756697680865464,0.990430544539886,600.031327371071,0.6074231591058514,4.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | without_mstl,1986,6084,3,1.080912106532737,1.0741192685787795,644.5089914935269,0.557137573964497,5.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | with_mstl,1986,6084,3,1.0948105732348574,0.9724707572707988,625.4035784119727,0.610097523559062,6.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | with_mstl,1986,6084,3,1.133348414281317,1.010060646025163,604.5699101110362,0.6254131967272992,7.0
